REGION,CASOS2020,CASOS 2021
GUATEMALA,0,2
GUATEMALA,1,7
GUATEMALA,1,7
GUATEMALA,2,9
GUATEMALA,6,17
GUATEMALA,6,17
GUATEMALA,9,23
GUATEMALA,12,29
GUATEMALA,17,39
GUATEMALA,19,43
GUATEMALA,20,45
GUATEMALA,21,47
GUATEMALA,24,53
GUATEMALA,25,55
GUATEMALA,28,61
GUATEMALA,34,73
GUATEMALA,34,73
GUATEMALA,36,77
GUATEMALA,38,81
GUATEMALA,39,83
GUATEMALA,47,99
GUATEMALA,50,105
GUATEMALA,61,127
GUATEMALA,61,127
GUATEMALA,70,145
GUATEMALA,77,159
GUATEMALA,87,179
GUATEMALA,95,195
GUATEMALA,126,257
GUATEMALA,137,279
GUATEMALA,155,315
GUATEMALA,156,317
GUATEMALA,167,339
GUATEMALA,180,365
GUATEMALA,196,397
GUATEMALA,214,433
GUATEMALA,235,475
GUATEMALA,257,519
GUATEMALA,289,583
GUATEMALA,294,593
GUATEMALA,316,637
GUATEMALA,384,773
GUATEMALA,430,865
GUATEMALA,473,951
GUATEMALA,500,1005
GUATEMALA,530,1065
GUATEMALA,530,1065
GUATEMALA,557,1119
GUATEMALA,599,1203
GUATEMALA,644,1293
GUATEMALA,688,1381
GUATEMALA,703,1411
GUATEMALA,730,1465
GUATEMALA,763,1531
GUATEMALA,798,1601
GUATEMALA,832,1669
GUATEMALA,900,1805
GUATEMALA,967,1939
GUATEMALA,1052,2109
GUATEMALA,1114,2233
GUATEMALA,1199,2403
GUATEMALA,1342,2689
GUATEMALA,1518,3041
GUATEMALA,1643,3291
GUATEMALA,1763,3531
GUATEMALA,1763,3531
GUATEMALA,1912,3829
GUATEMALA,2133,4271
GUATEMALA,2265,4535
GUATEMALA,2512,5029
GUATEMALA,2743,5491
GUATEMALA,3054,6113
GUATEMALA,3424,6853
GUATEMALA,3760,7525
GUATEMALA,3954,7913
GUATEMALA,4145,8295
GUATEMALA,4348,8701
GUATEMALA,4607,9219
GUATEMALA,4739,9483
GUATEMALA,5087,10179
GUATEMALA,5336,10677
GUATEMALA,5586,11177
GUATEMALA,5760,11525
GUATEMALA,6154,12313
GUATEMALA,6485,12975
GUATEMALA,6792,13589
GUATEMALA,7055,14115
GUATEMALA,7502,15009
GUATEMALA,7866,15737
GUATEMALA,8221,16447
GUATEMALA,8561,17127
GUATEMALA,8982,17969
GUATEMALA,9491,18987
GUATEMALA,9845,19695
GUATEMALA,10272,20549
GUATEMALA,10706,21417
GUATEMALA,11251,22507
GUATEMALA,11868,23741
GUATEMALA,12509,25023
GUATEMALA,12755,25515
GUATEMALA,13145,26295
GUATEMALA,13769,27543
GUATEMALA,14540,29085
GUATEMALA,14819,29643
GUATEMALA,15619,31243
GUATEMALA,15828,31661
GUATEMALA,16397,32799
GUATEMALA,16930,33865
GUATEMALA,17409,34823
GUATEMALA,18096,36197
GUATEMALA,19011,38027
GUATEMALA,20072,40149
GUATEMALA,21293,42591
GUATEMALA,22501,45007
GUATEMALA,23248,46501
GUATEMALA,23972,47949
GUATEMALA,24787,49579
GUATEMALA,25411,50827
GUATEMALA,26658,53321
GUATEMALA,27619,55243
GUATEMALA,28598,57201
GUATEMALA,29355,58715
GUATEMALA,29742,59489
GUATEMALA,30872,61749
GUATEMALA,32074,64153
GUATEMALA,32939,65883
GUATEMALA,33809,67623
GUATEMALA,38042,76089
GUATEMALA,38677,77359
GUATEMALA,39039,78083
GUATEMALA,40229,80463
GUATEMALA,41135,82275
GUATEMALA,42192,84389
GUATEMALA,43283,86571
GUATEMALA,44492,88989
GUATEMALA,45053,90111
GUATEMALA,45309,90623
GUATEMALA,46451,92907
GUATEMALA,47605,95215
GUATEMALA,48826,97657
GUATEMALA,49789,99583
GUATEMALA,50979,101963
GUATEMALA,51306,102617
GUATEMALA,51542,103089
GUATEMALA,52365,104735
GUATEMALA,53509,107023
GUATEMALA,54339,108683
GUATEMALA,55270,110545
GUATEMALA,56189,112383
GUATEMALA,56605,113215
GUATEMALA,56987,113979
GUATEMALA,57966,115937
GUATEMALA,59089,118183
GUATEMALA,60284,120573
GUATEMALA,61428,122861
GUATEMALA,62313,124631
GUATEMALA,62562,125129
GUATEMALA,62944,125893
GUATEMALA,63847,127699
GUATEMALA,64881,129767
GUATEMALA,65983,131971
GUATEMALA,66941,133887
GUATEMALA,67856,135717
GUATEMALA,68188,136381
GUATEMALA,68533,137071
GUATEMALA,69651,139307
GUATEMALA,70714,141433
GUATEMALA,71856,143717
GUATEMALA,72921,145847
GUATEMALA,73679,147363
GUATEMALA,73912,147829
GUATEMALA,74074,148153
GUATEMALA,74893,149791
GUATEMALA,75644,151293
GUATEMALA,76358,152721
GUATEMALA,77040,154085
GUATEMALA,77481,154967
GUATEMALA,77683,155371
GUATEMALA,77828,155661
GUATEMALA,78721,157447
GUATEMALA,79622,159249
GUATEMALA,80306,160617
GUATEMALA,81009,162023
GUATEMALA,81658,163321
GUATEMALA,81909,163823
GUATEMALA,82172,164349
GUATEMALA,82684,165373
GUATEMALA,82924,165853
GUATEMALA,83664,167333
GUATEMALA,84344,168693
GUATEMALA,85152,170309
GUATEMALA,85444,170893
GUATEMALA,85681,171367
GUATEMALA,86623,173251
GUATEMALA,87442,174889
GUATEMALA,87933,175871
GUATEMALA,88878,177761
GUATEMALA,89702,179409
GUATEMALA,90092,180189
GUATEMALA,90263,180531
GUATEMALA,90968,181941
GUATEMALA,91746,183497
GUATEMALA,92409,184823
GUATEMALA,93090,186185
GUATEMALA,93748,187501
GUATEMALA,93963,187931
GUATEMALA,94182,188369
GUATEMALA,94870,189745
GUATEMALA,95704,191413
GUATEMALA,96480,192965
GUATEMALA,96935,193875
GUATEMALA,97544,195093
GUATEMALA,97715,195435
GUATEMALA,97836,195677
GUATEMALA,99094,198193
GUATEMALA,99715,199435
GUATEMALA,99765,199535
GUATEMALA,101028,202061
GUATEMALA,102415,204835
GUATEMALA,109849,219703
GUATEMALA,111262,222529
GUATEMALA,113600,227205
GUATEMALA,114123,228251
